Date,Adj Close,Close,High,Low,Open,Volume
,ORK.OL,ORK.OL,ORK.OL,ORK.OL,ORK.OL,ORK.OL
2010-01-04,25.627883911132812,57.95000076293945,58.0,57.20000076293945,57.29999923706055,3572409
2010-01-05,25.296201705932617,57.20000076293945,58.150001525878906,57.150001525878906,58.150001525878906,3250058
2010-01-06,25.185638427734375,56.95000076293945,57.599998474121094,56.70000076293945,57.20000076293945,2972423
2010-01-07,24.83184814453125,56.150001525878906,57.20000076293945,55.900001525878906,57.04999923706055,2915593
2010-01-08,24.920297622680664,56.349998474121094,57.25,56.29999923706055,56.400001525878906,3417088
2010-01-11,25.47309684753418,57.599998474121094,58.150001525878906,56.75,56.75,4974839
2010-01-12,25.097198486328125,56.75,58.20000076293945,56.54999923706055,58.099998474121094,4134514
2010-01-13,25.20775032043457,57.0,57.599998474121094,56.400001525878906,56.400001525878906,3663190
2010-01-14,25.517324447631836,57.70000076293945,57.70000076293945,56.75,57.099998474121094,3795045
2010-01-15,25.052968978881836,56.650001525878906,57.599998474121094,56.5,57.349998474121094,3847321
2010-01-18,25.00874900817871,56.54999923706055,56.79999923706055,56.20000076293945,56.70000076293945,1106391
2010-01-19,25.075084686279297,56.70000076293945,57.0,56.400001525878906,56.400001525878906,2065840
2010-01-20,24.279048919677734,54.900001525878906,56.900001525878906,54.900001525878906,56.849998474121094,2646115
2010-01-21,24.256938934326172,54.849998474121094,55.5,54.849998474121094,55.5,3707488
2010-01-22,24.080039978027344,54.45000076293945,55.25,53.849998474121094,54.75,2813233
2010-01-25,23.792583465576172,53.79999923706055,54.95000076293945,53.75,54.0,1533028
2010-01-26,23.70413589477539,53.599998474121094,54.20000076293945,53.0,53.5,3851042
2010-01-27,23.483013153076172,53.099998474121094,53.70000076293945,52.75,53.400001525878906,4473708
2010-01-28,23.394563674926758,52.900001525878906,54.150001525878906,52.5,53.400001525878906,2233252
2010-01-29,23.792583465576172,53.79999923706055,54.0,52.599998474121094,53.25,2783243
2010-02-01,23.593570709228516,53.349998474121094,53.95000076293945,53.150001525878906,53.849998474121094,1472287
2010-02-02,23.925254821777344,54.099998474121094,54.29999923706055,53.349998474121094,53.349998474121094,1631504
2010-02-03,23.925254821777344,54.099998474121094,54.650001525878906,54.0,54.29999923706055,1856809
2010-02-04,23.217668533325195,52.5,54.70000076293945,52.5,54.29999923706055,2743058
2010-02-05,22.952327728271484,51.900001525878906,53.0,51.5,52.95000076293945,3871421
2010-02-08,22.355297088623047,50.54999923706055,52.5,50.54999923706055,52.04999923706055,3173885
2010-02-09,22.79753875732422,51.54999923706055,51.650001525878906,50.20000076293945,50.599998474121094,2941417
2010-02-10,21.44870376586914,48.5,50.70000076293945,48.5,50.29999923706055,5325537
2010-02-11,21.386789321899414,48.36000061035156,49.369998931884766,47.349998474121094,49.119998931884766,4485477
2010-02-12,21.298343658447266,48.15999984741211,49.380001068115234,47.75,49.0,3495422
2010-02-15,20.838409423828125,47.119998931884766,48.59000015258789,47.119998931884766,48.59000015258789,2422753
2010-02-16,20.78533935546875,47.0,47.900001525878906,46.5,47.31999969482422,3047457
2010-02-17,20.984352111816406,47.45000076293945,47.849998474121094,47.0,47.5,3791434
2010-02-18,21.338144302368164,48.25,48.66999816894531,47.2400016784668,47.5,4375196
2010-02-19,21.43543815612793,48.470001220703125,48.54999923706055,47.939998626708984,48.0,2773561
2010-02-22,21.36467742919922,48.310001373291016,48.79999923706055,48.2599983215332,48.79999923706055,1773805
2010-02-23,20.77649688720703,46.97999954223633,48.70000076293945,46.97999954223633,48.70000076293945,3583678
2010-02-24,20.471351623535156,46.290000915527344,47.09000015258789,46.0,47.0,2753642
2010-02-25,20.1175594329834,45.4900016784668,46.79999923706055,45.4900016784668,46.220001220703125,2339207
2010-02-26,20.475770950317383,46.29999923706055,46.470001220703125,45.619998931884766,46.20000076293945,2250302
2010-03-01,21.152400970458984,47.83000183105469,47.83000183105469,46.68000030517578,47.0,2551513
2010-03-02,21.386789321899414,48.36000061035156,48.47999954223633,47.20000076293945,47.75,2728764
2010-03-03,21.820186614990234,49.34000015258789,49.5,48.36000061035156,48.36000061035156,3482759
2010-03-04,22.33318328857422,50.5,50.75,48.97999954223633,49.459999084472656,5342283
2010-03-05,22.355297088623047,50.54999923706055,51.29999923706055,49.84000015258789,51.099998474121094,4273080
2010-03-08,22.288965225219727,50.400001525878906,50.95000076293945,50.099998474121094,50.95000076293945,1413411
2010-03-09,22.134180068969727,50.04999923706055,50.599998474121094,49.33000183105469,50.25,3116205
2010-03-10,22.709091186523438,51.349998474121094,51.599998474121094,49.75,49.9900016784668,2215476
2010-03-11,22.33318328857422,50.5,51.150001525878906,50.349998474121094,50.900001525878906,2930412
2010-03-12,22.178401947021484,50.150001525878906,51.0,50.150001525878906,50.79999923706055,3489551
2010-03-15,22.036884307861328,49.83000183105469,50.400001525878906,49.630001068115234,50.349998474121094,1483910
2010-03-16,22.51008415222168,50.900001525878906,51.0,49.939998626708984,50.0,2238624
2010-03-17,22.266849517822266,50.349998474121094,51.099998474121094,50.20000076293945,50.95000076293945,1993739
2010-03-18,22.15629005432129,50.099998474121094,50.45000076293945,49.86000061035156,50.150001525878906,2001800
2010-03-19,22.33318328857422,50.5,50.54999923706055,50.20000076293945,50.5,2268871
2010-03-22,22.20051383972168,50.20000076293945,50.5,49.66999816894531,50.5,1991084
2010-03-23,22.48797035217285,50.849998474121094,50.849998474121094,50.150001525878906,50.20000076293945,1381018
2010-03-24,22.51008415222168,50.900001525878906,51.45000076293945,50.599998474121094,51.0,2286758
2010-03-25,22.51008415222168,50.900001525878906,51.20000076293945,50.5,50.79999923706055,5465474
2010-03-26,22.465858459472656,50.79999923706055,51.150001525878906,50.70000076293945,51.0,2340118
2010-03-29,22.399517059326172,50.650001525878906,50.900001525878906,50.5,50.849998474121094,703454
2010-03-30,22.399517059326172,50.650001525878906,50.95000076293945,50.400001525878906,50.75,1005772
2010-03-31,23.23978042602539,52.54999923706055,52.54999923706055,50.25,50.400001525878906,2918334
2010-04-06,22.930206298828125,51.849998474121094,54.099998474121094,51.70000076293945,53.79999923706055,5455447
2010-04-07,22.885982513427734,51.75,52.25,51.5,51.849998474121094,3600324
2010-04-08,22.664867401123047,51.25,51.900001525878906,51.20000076293945,51.650001525878906,2498433
2010-04-09,22.952327728271484,51.900001525878906,52.25,51.599998474121094,51.70000076293945,2959986
2010-04-12,23.040771484375,52.099998474121094,52.400001525878906,51.900001525878906,52.0,1917080
2010-04-13,22.996551513671875,52.0,52.599998474121094,51.75,52.0,2667467
2010-04-14,23.217668533325195,52.5,52.75,52.0,52.45000076293945,3630157
2010-04-15,23.32822608947754,52.75,53.29999923706055,52.400001525878906,53.0,6272911
2010-04-16,22.996551513671875,52.0,52.79999923706055,51.79999923706055,52.25,2775126
2010-04-19,22.664867401123047,51.25,52.099998474121094,50.849998474121094,51.349998474121094,3279952
2010-04-20,23.394563674926758,52.900001525878906,53.0,51.70000076293945,52.20000076293945,4268171
2010-04-21,23.394563674926758,52.900001525878906,53.45000076293945,52.20000076293945,53.25,4692509
2010-04-22,23.416675567626953,52.95000076293945,53.349998474121094,52.45000076293945,52.5,3642095
2010-04-23,23.347396850585938,50.54999923706055,51.20000076293945,50.54999923706055,51.099998474121094,4059450
2010-04-26,23.416677474975586,50.70000076293945,51.25,50.54999923706055,50.75,3070103
2010-04-27,23.32430076599121,50.5,51.54999923706055,50.5,51.29999923706055,6588531
2010-04-28,22.885530471801758,49.54999923706055,50.599998474121094,49.25,50.0,4709336
2010-04-29,23.231931686401367,50.29999923706055,50.400001525878906,49.349998474121094,49.88999938964844,2623944
2010-04-30,23.000999450683594,49.79999923706055,50.75,49.650001525878906,50.650001525878906,2665490
2010-05-03,22.885530471801758,49.54999923706055,50.0,48.720001220703125,50.0,2188421
2010-05-04,22.238920211791992,48.150001525878906,49.79999923706055,48.099998474121094,49.7599983215332,3878101
2010-05-05,21.947940826416016,47.52000045776367,48.790000915527344,47.29999923706055,48.099998474121094,3733584
2010-05-06,21.573823928833008,46.709999084472656,48.0,46.599998474121094,47.0,4640039
2010-05-07,21.070390701293945,45.619998931884766,46.849998474121094,44.0,46.0,4278079
2010-05-10,22.10959243774414,47.869998931884766,48.20000076293945,46.099998474121094,46.11000061035156,4507048
2010-05-11,22.211198806762695,48.09000015258789,48.400001525878906,47.31999969482422,47.400001525878906,3213862
2010-05-12,22.497562408447266,48.709999084472656,49.18000030517578,47.54999923706055,47.869998931884766,3195637
2010-05-14,21.45374298095703,46.45000076293945,49.0,46.45000076293945,49.0,3809161
2010-05-18,21.675439834594727,46.93000030517578,47.470001220703125,46.70000076293945,47.439998626708984,2359454
2010-05-19,21.148908615112305,45.790000915527344,46.779998779296875,45.5,46.27000045776367,2857966
2010-05-20,20.465347290039062,44.310001373291016,46.5,43.63999938964844,45.959999084472656,3395581
2010-05-21,20.73322105407715,44.88999938964844,45.08000183105469,43.5099983215332,44.40999984741211,4383140
2010-05-25,20.202077865600586,43.7400016784668,44.400001525878906,43.43000030517578,44.400001525878906,4318770
2010-05-26,20.55309295654297,44.5,44.79999923706055,43.900001525878906,44.22999954223633,4714352
2010-05-27,20.77479362487793,44.97999954223633,45.36000061035156,44.290000915527344,44.630001068115234,3945132
2010-05-28,20.830217361450195,45.099998474121094,45.29999923706055,44.77000045776367,45.0,3536006
2010-05-31,20.72861099243164,44.880001068115234,45.5,44.720001220703125,44.720001220703125,1742300
2010-06-01,20.73322105407715,44.88999938964844,45.0,44.04999923706055,44.97999954223633,2742329
2010-06-02,20.830217361450195,45.099998474121094,45.16999816894531,44.29999923706055,44.70000076293945,3340566
2010-06-03,21.319799423217773,46.15999984741211,46.33000183105469,45.540000915527344,45.54999923706055,2239373
2010-06-04,20.802507400512695,45.040000915527344,46.47999954223633,44.43000030517578,46.15999984741211,3202401
2010-06-07,20.784032821655273,45.0,45.2400016784668,44.11000061035156,44.20000076293945,3309382
2010-06-08,20.857933044433594,45.15999984741211,45.599998474121094,44.58000183105469,45.02000045776367,3323344
2010-06-09,21.245901107788086,46.0,46.0,44.9900016784668,45.7400016784668,2291007
2010-06-10,21.50916862487793,46.56999969482422,46.709999084472656,45.459999084472656,45.619998931884766,3429111
2010-06-11,21.375221252441406,46.279998779296875,46.97999954223633,45.70000076293945,46.939998626708984,3661871
2010-06-14,21.883281707763672,47.380001068115234,47.40999984741211,46.630001068115234,46.75,2660249
2010-06-15,22.262012481689453,48.20000076293945,48.29999923706055,47.04999923706055,47.16999816894531,3100357
2010-06-16,22.262012481689453,48.20000076293945,48.86000061035156,47.29999923706055,48.81999969482422,2872464
2010-06-17,22.14653968811035,47.95000076293945,48.279998779296875,47.619998931884766,48.040000915527344,2795942
2010-06-18,22.2158203125,48.099998474121094,48.349998474121094,47.529998779296875,48.029998779296875,2501943
2010-06-21,22.10959243774414,47.869998931884766,48.959999084472656,47.58000183105469,48.959999084472656,2541596
2010-06-22,21.712387084960938,47.0099983215332,47.79999923706055,46.72999954223633,47.5,2947610
2010-06-23,21.379844665527344,46.290000915527344,47.0,46.11000061035156,46.5,3306801
2010-06-24,20.617759704589844,44.63999938964844,46.43000030517578,44.310001373291016,46.43000030517578,3435964
2010-06-25,20.349876403808594,44.060001373291016,45.11000061035156,44.04999923706055,44.68000030517578,2583326
2010-06-28,20.289838790893555,43.93000030517578,44.38999938964844,43.29999923706055,44.209999084472656,3299370
2010-06-29,19.453857421875,42.119998931884766,43.459999084472656,41.88999938964844,43.439998626708984,3580726
2010-06-30,19.370718002319336,41.939998626708984,42.52000045776367,41.38999938964844,42.119998931884766,3109152
2010-07-01,18.955039978027344,41.040000915527344,42.27000045776367,40.0,41.40999984741211,2978656
2010-07-02,19.860294342041016,43.0,43.150001525878906,41.119998931884766,41.619998931884766,5877495
2010-07-05,19.689409255981445,42.630001068115234,43.380001068115234,42.38999938964844,43.0099983215332,3708895
2010-07-06,20.55309295654297,44.5,44.84000015258789,42.970001220703125,43.16999816894531,5890492
2010-07-07,21.199708938598633,45.900001525878906,45.900001525878906,44.13999938964844,44.43000030517578,3889162
2010-07-08,21.338272094726562,46.20000076293945,46.79999923706055,45.16999816894531,46.150001525878906,3609586
2010-07-09,21.615394592285156,46.79999923706055,46.97999954223633,45.79999923706055,46.279998779296875,2775337
2010-07-12,21.91098403930664,47.439998626708984,47.529998779296875,46.54999923706055,46.689998626708984,2846435
2010-07-13,22.211198806762695,48.09000015258789,48.099998474121094,47.0,47.5,3098619
2010-07-14,22.206584930419922,48.08000183105469,48.400001525878906,47.81999969482422,48.099998474121094,3500556
2010-07-15,22.386716842651367,48.470001220703125,49.189998626708984,47.4900016784668,48.0,4359399
2010-07-16,22.14653968811035,47.95000076293945,49.150001525878906,47.900001525878906,48.52000045776367,2691583
2010-07-19,21.998743057250977,47.630001068115234,48.11000061035156,47.29999923706055,47.599998474121094,1653062
2010-07-20,22.02183723449707,47.68000030517578,48.84000015258789,47.599998474121094,48.04999923706055,3577842
2010-07-21,22.57145881652832,48.869998931884766,49.08000183105469,47.720001220703125,48.400001525878906,3565617
2010-07-22,23.024085998535156,49.849998474121094,49.93000030517578,48.79999923706055,49.400001525878906,3728567
2010-07-23,23.301210403442383,50.45000076293945,51.099998474121094,49.83000183105469,50.0,2895671
2010-07-26,23.347396850585938,50.54999923706055,50.95000076293945,49.72999954223633,50.95000076293945,1946477
2010-07-27,23.624523162841797,51.150001525878906,51.400001525878906,50.20000076293945,50.95000076293945,2964061
2010-07-28,23.647613525390625,51.20000076293945,51.400001525878906,50.45000076293945,51.20000076293945,2370152
2010-07-29,23.55523681640625,51.0,51.75,50.79999923706055,51.45000076293945,2556063
2010-07-30,23.278120040893555,50.400001525878906,51.20000076293945,49.529998779296875,51.150001525878906,2303863
2010-08-02,23.90163230895996,51.75,51.75,50.400001525878906,50.849998474121094,2365877
2010-08-03,23.78617286682129,51.5,51.900001525878906,50.599998474121094,51.849998474121094,2902675
2010-08-04,23.855449676513672,51.650001525878906,51.75,50.75,51.5,1696799
2010-08-05,23.832359313964844,51.599998474121094,52.25,51.20000076293945,51.79999923706055,2336638
2010-08-06,23.924726486206055,51.79999923706055,52.20000076293945,51.099998474121094,51.900001525878906,2721498
2010-08-09,24.040197372436523,52.04999923706055,52.45000076293945,51.79999923706055,52.400001525878906,2534936
2010-08-10,23.624523162841797,51.150001525878906,52.04999923706055,50.79999923706055,52.04999923706055,2740108
2010-08-11,23.231931686401367,50.29999923706055,51.150001525878906,50.20000076293945,51.04999923706055,2748310
2010-08-12,23.02870750427246,49.86000061035156,51.04999923706055,49.11000061035156,50.0,2547744
2010-08-13,22.954809188842773,49.70000076293945,50.400001525878906,49.18000030517578,50.04999923706055,1585448
2010-08-16,23.139558792114258,50.099998474121094,50.29999923706055,49.540000915527344,49.540000915527344,1246088
2010-08-17,23.78617286682129,51.5,51.5,50.150001525878906,50.45000076293945,2146666
2010-08-18,23.78617286682129,51.5,51.79999923706055,50.900001525878906,51.5,1485459
2010-08-19,23.139558792114258,50.099998474121094,51.599998474121094,50.099998474121094,51.45000076293945,2156290
2010-08-20,23.301210403442383,50.45000076293945,50.650001525878906,49.400001525878906,50.0,2769348
2010-08-23,23.116466522216797,50.04999923706055,50.45000076293945,49.650001525878906,50.400001525878906,1652839
2010-08-24,22.516035079956055,48.75,49.790000915527344,48.11000061035156,49.790000915527344,2481838
2010-08-25,21.971031188964844,47.56999969482422,49.400001525878906,46.970001220703125,48.70000076293945,3794435
2010-08-26,22.326669692993164,48.34000015258789,48.9900016784668,47.900001525878906,48.06999969482422,2366982
2010-08-27,22.63150405883789,49.0,49.20000076293945,48.029998779296875,48.13999938964844,2095956
2010-08-30,23.624523162841797,51.150001525878906,52.29999923706055,50.349998474121094,50.349998474121094,3691389
2010-08-31,24.363502502441406,52.75,53.0,50.400001525878906,50.79999923706055,6422490
2010-09-01,24.756093978881836,53.599998474121094,53.650001525878906,52.5,53.0,4761918
2010-09-02,24.756093978881836,53.599998474121094,54.29999923706055,53.20000076293945,53.599998474121094,2558350
2010-09-03,24.98702621459961,54.099998474121094,54.70000076293945,53.79999923706055,54.25,2663446
2010-09-06,24.871557235717773,53.849998474121094,54.75,53.75,54.650001525878906,1714140
2010-09-07,24.54825210571289,53.150001525878906,53.95000076293945,52.599998474121094,53.75,2574556
2010-09-08,24.432785034179688,52.900001525878906,53.0,51.650001525878906,52.0,3825606
2010-09-09,24.54825210571289,53.150001525878906,53.650001525878906,52.650001525878906,53.0,2334665
2010-09-10,24.663719177246094,53.400001525878906,53.79999923706055,53.0,53.150001525878906,2275188
2010-09-13,24.70990562438965,53.5,53.95000076293945,53.099998474121094,53.95000076293945,1820042
2010-09-14,24.663719177246094,53.400001525878906,53.650001525878906,52.650001525878906,53.650001525878906,2319739
2010-09-15,24.640625,53.349998474121094,53.75,53.150001525878906,53.75,1618871
2010-09-16,24.640625,53.349998474121094,53.70000076293945,53.099998474121094,53.70000076293945,2095454
2010-09-17,24.779184341430664,53.650001525878906,53.900001525878906,53.29999923706055,53.349998474121094,2358746
2010-09-20,24.848466873168945,53.79999923706055,53.900001525878906,53.29999923706055,53.900001525878906,1311429
2010-09-21,25.171770095825195,54.5,54.5,53.5,53.5,2468085
2010-09-22,24.802278518676758,53.70000076293945,54.650001525878906,53.54999923706055,54.5,1925073
2010-09-23,24.640625,53.349998474121094,54.20000076293945,52.70000076293945,53.79999923706055,1378880
2010-09-24,24.98702621459961,54.099998474121094,54.29999923706055,52.900001525878906,53.45000076293945,1956583
2010-09-27,25.033212661743164,54.20000076293945,54.75,54.0,54.0,1468133
2010-09-28,25.241050720214844,54.650001525878906,54.900001525878906,53.099998474121094,54.0,2515996
2010-09-29,25.241050720214844,54.650001525878906,55.0,54.150001525878906,54.54999923706055,2172736
2010-09-30,25.033212661743164,54.20000076293945,54.95000076293945,54.0,54.099998474121094,2337431
2010-10-01,25.4027099609375,55.0,55.20000076293945,54.099998474121094,54.5,2540114
2010-10-04,25.4027099609375,55.0,55.400001525878906,54.849998474121094,55.0,2455281
2010-10-05,25.84148406982422,55.95000076293945,56.0,54.95000076293945,55.20000076293945,2629763
2010-10-06,25.58745002746582,55.400001525878906,56.599998474121094,55.150001525878906,56.45000076293945,2942662
2010-10-07,25.633638381958008,55.5,55.70000076293945,54.849998474121094,55.70000076293945,2006404
2010-10-08,25.4027099609375,55.0,55.79999923706055,54.5,55.70000076293945,2736344
2010-10-11,25.51817512512207,55.25,55.400001525878906,54.900001525878906,55.0,1932699
2010-10-12,25.58745002746582,55.400001525878906,55.599998474121094,54.75,55.349998474121094,2110682
2010-10-13,25.79529571533203,55.849998474121094,55.95000076293945,55.25,55.70000076293945,3893414
2010-10-14,26.07241439819336,56.45000076293945,56.599998474121094,55.75,56.150001525878906,3307047
2010-10-15,26.049325942993164,56.400001525878906,56.75,56.099998474121094,56.75,1946129
2010-10-18,25.95694351196289,56.20000076293945,56.900001525878906,55.849998474121094,55.849998474121094,1857095
2010-10-19,25.81839370727539,55.900001525878906,56.5,55.599998474121094,56.0,2406238
2010-10-20,25.887670516967773,56.04999923706055,56.04999923706055,55.599998474121094,55.599998474121094,1921102
2010-10-21,25.910762786865234,56.099998474121094,56.20000076293945,55.79999923706055,55.900001525878906,3677652
2010-10-22,25.910762786865234,56.099998474121094,56.54999923706055,55.79999923706055,56.04999923706055,1556497
2010-10-25,26.09550666809082,56.5,56.75,56.150001525878906,56.599998474121094,2983524
2010-10-26,26.418813705444336,57.20000076293945,57.75,56.25,56.5,4475131
2010-10-27,26.09550666809082,56.5,57.349998474121094,56.400001525878906,56.79999923706055,3867017
2010-10-28,26.026229858398438,56.349998474121094,56.79999923706055,55.849998474121094,56.54999923706055,3512914
2010-10-29,26.187885284423828,56.70000076293945,56.900001525878906,56.0,56.79999923706055,3957782
2010-11-01,26.187885284423828,56.70000076293945,57.099998474121094,56.099998474121094,56.5,4101217
2010-11-02,26.25716209411621,56.849998474121094,57.0,56.54999923706055,57.0,4655425
2010-11-03,25.84148406982422,55.95000076293945,57.099998474121094,55.95000076293945,57.0,3060912
2010-11-04,26.09550666809082,56.5,57.0,56.099998474121094,57.0,4648155
2010-11-05,26.11860466003418,56.54999923706055,56.70000076293945,56.04999923706055,56.5,2926342
2010-11-08,26.11860466003418,56.54999923706055,56.849998474121094,56.349998474121094,56.70000076293945,2239964
2010-11-09,26.187885284423828,56.70000076293945,56.849998474121094,56.5,56.75,3992521
2010-11-10,25.864580154418945,56.0,56.75,56.0,56.650001525878906,2450081
2010-11-11,26.580469131469727,57.54999923706055,57.650001525878906,56.0,56.099998474121094,4504696
2010-11-12,26.28025245666504,56.900001525878906,57.20000076293945,56.599998474121094,56.70000076293945,3444713
2010-11-15,26.3033447265625,56.95000076293945,57.25,56.75,56.75,2140399
2010-11-16,25.656734466552734,55.54999923706055,57.0,55.45000076293945,56.79999923706055,2684653
2010-11-17,25.564361572265625,55.349998474121094,55.75,54.79999923706055,55.5,1903711
2010-11-18,26.07241439819336,56.45000076293945,56.5,55.650001525878906,55.70000076293945,2334602
2010-11-19,26.3033447265625,56.95000076293945,57.099998474121094,56.150001525878906,56.650001525878906,1946568
2010-11-22,26.3033447265625,56.95000076293945,57.5,56.29999923706055,57.5,2278055
2010-11-23,25.21795654296875,54.599998474121094,56.849998474121094,54.599998474121094,56.849998474121094,3222561
2010-11-24,25.333431243896484,54.849998474121094,55.29999923706055,54.45000076293945,55.29999923706055,2789816
2010-11-25,25.241050720214844,54.650001525878906,55.099998474121094,53.900001525878906,55.0,2362793
2010-11-26,24.825374603271484,53.75,54.45000076293945,53.75,54.20000076293945,2816946
2010-11-29,24.294219970703125,52.599998474121094,54.5,52.0,54.0,3127533
2010-11-30,24.063291549682617,52.099998474121094,53.20000076293945,51.70000076293945,52.29999923706055,3515499
