Date,Adj Close,Close,High,Low,Open,Volume
,AFG.OL,AFG.OL,AFG.OL,AFG.OL,AFG.OL,AFG.OL
2010-01-04,13.95014762878418,32.599998474121094,32.599998474121094,31.700000762939453,31.700000762939453,2500
2010-01-05,14.805978775024414,34.599998474121094,34.599998474121094,32.599998474121094,32.599998474121094,52250
2010-01-06,14.848775863647461,34.70000076293945,35.20000076293945,34.599998474121094,34.79999923706055,82250
2010-01-07,14.97714900970459,35.0,35.0,34.0,34.0,10500
2010-01-08,14.720398902893066,34.400001525878906,35.20000076293945,34.400001525878906,35.0,17500
2010-01-11,14.97714900970459,35.0,35.0,34.70000076293945,34.70000076293945,11000
2010-01-12,14.97714900970459,35.0,35.0,35.0,35.0,10000
2010-01-13,14.97714900970459,35.0,35.0,35.0,35.0,250
2010-01-14,14.97714900970459,35.0,35.0,35.0,35.0,2750
2010-01-15,15.14831829071045,35.400001525878906,35.400001525878906,34.599998474121094,34.900001525878906,34250
2010-01-18,16.474863052368164,38.5,38.5,35.0,35.0,12204
2010-01-19,16.04694175720215,37.5,38.5,37.5,38.5,13750
2010-01-20,16.04694175720215,37.5,39.5,37.5,38.5,10400
2010-01-21,16.04694175720215,37.5,37.5,37.5,37.5,1000
2010-01-22,15.619030952453613,36.5,36.5,36.5,36.5,2000
2010-01-25,14.763188362121582,34.5,34.900001525878906,34.5,34.900001525878906,9100
2010-01-26,14.335269927978516,33.5,35.0,33.5,35.0,2040
2010-01-27,14.891563415527344,34.79999923706055,35.400001525878906,34.79999923706055,35.0,4600
2010-01-28,14.763188362121582,34.5,35.0,34.5,34.900001525878906,3200
2010-01-29,15.490655899047852,36.20000076293945,37.20000076293945,35.29999923706055,35.29999923706055,8000
2010-02-01,15.619030952453613,36.5,36.5,36.400001525878906,36.400001525878906,900
2010-02-02,15.405068397521973,36.0,37.20000076293945,36.0,36.5,13800
2010-02-03,15.961360931396484,37.29999923706055,37.5,37.29999923706055,37.5,5500
2010-02-04,16.132530212402344,37.70000076293945,37.79999923706055,37.70000076293945,37.79999923706055,400
2010-02-05,15.619030952453613,36.5,37.5,36.5,37.5,9200
2010-02-08,15.83298397064209,37.0,38.0,36.20000076293945,37.70000076293945,5400
2010-02-09,15.875778198242188,37.099998474121094,37.400001525878906,37.099998474121094,37.20000076293945,3600
2010-02-10,15.490655899047852,36.20000076293945,37.400001525878906,36.20000076293945,36.20000076293945,0
